time_seconds,tail_orientation_radians,tail_velocity,e_F_x,e_F_y,e_F_z,F_sub_x,F_sub_y,F_sub_z,F_total,F_applied?,A_tilde,Wind_x,Wind_y,Wind_z,friction,damping,vel_setpoint,vel_applied,effort_setpoint,effort_applied,effort_measured,fx,fy,fz,tx,ty,tz
0.6666666666666666,"tensor([[-5.1280]], device='cuda:0')","tensor([[78.1659]], device='cuda:0')","tensor(-1.1704e-08, device='cuda:0')","tensor(0.4037, device='cuda:0')","tensor(0.9149, device='cuda:0')","tensor(-8.7656e-07, device='cuda:0')","tensor(30.2359, device='cuda:0')","tensor(68.5174, device='cuda:0')","tensor(74.8922, device='cuda:0')",True,0.06964999751653522,"tensor(-0., device='cuda:0')","tensor(0., device='cuda:0')","tensor(0., device='cuda:0')",0.20000000298023224,10.0,80.0,78.16588592529297,0.0,0.0,5.812068462371826,"tensor(-454.9174, device='cuda:0')","tensor(-50.5195, device='cuda:0')","tensor(-1.4865e-05, device='cuda:0')","tensor(-35.3636, device='cuda:0')","tensor(-24.9078, device='cuda:0')","tensor(5.8121, device='cuda:0')"
0.6708333333333333,"tensor([[-4.8022]], device='cuda:0')","tensor([[78.2028]], device='cuda:0')","tensor(-1.2736e-08, device='cuda:0')","tensor(0.0897, device='cuda:0')","tensor(0.9960, device='cuda:0')","tensor(-9.5471e-07, device='cuda:0')","tensor(6.7256, device='cuda:0')","tensor(74.6607, device='cuda:0')","tensor(74.9630, device='cuda:0')",True,0.06964999751653522,"tensor(-0., device='cuda:0')","tensor(0., device='cuda:0')","tensor(0., device='cuda:0')",0.20000000298023224,10.0,80.0,78.20282745361328,0.0,0.0,6.353268146514893,"tensor(-441.6009, device='cuda:0')","tensor(-30.2320, device='cuda:0')","tensor(-1.4239e-05, device='cuda:0')","tensor(-21.1624, device='cuda:0')","tensor(-34.2293, device='cuda:0')","tensor(6.3533, device='cuda:0')"
0.675,"tensor([[-4.4763]], device='cuda:0')","tensor([[78.2402]], device='cuda:0')","tensor(-1.2427e-08, device='cuda:0')","tensor(-0.2339, device='cuda:0')","tensor(0.9723, device='cuda:0')","tensor(-9.3243e-07, device='cuda:0')","tensor(-17.5487, device='cuda:0')","tensor(72.9537, device='cuda:0')","tensor(75.0347, device='cuda:0')",True,0.06965002068318427,"tensor(-0., device='cuda:0')","tensor(0., device='cuda:0')","tensor(0., device='cuda:0')",0.20000000298023224,10.0,80.0,78.24016571044922,0.0,0.0,6.4031081199646,"tensor(-435.4590, device='cuda:0')","tensor(-6.7213, device='cuda:0')","tensor(-1.3950e-05, device='cuda:0')","tensor(-4.7049, device='cuda:0')","tensor(-38.5287, device='cuda:0')","tensor(6.4031, device='cuda:0')"
0.6791666666666667,"tensor([[-4.1503]], device='cuda:0')","tensor([[78.2733]], device='cuda:0')","tensor(-1.0810e-08, device='cuda:0')","tensor(-0.5330, device='cuda:0')","tensor(0.8461, device='cuda:0')","tensor(-8.1181e-07, device='cuda:0')","tensor(-40.0252, device='cuda:0')","tensor(63.5431, device='cuda:0')","tensor(75.0982, device='cuda:0')",True,0.06964998267358169,"tensor(-0., device='cuda:0')","tensor(0., device='cuda:0')","tensor(0., device='cuda:0')",0.20000000298023224,10.0,80.0,78.2733383178711,0.0,0.0,5.907465934753418,"tensor(-437.1673, device='cuda:0')","tensor(17.5528, device='cuda:0')","tensor(-1.4031e-05, device='cuda:0')","tensor(12.2870, device='cuda:0')","tensor(-37.3329, device='cuda:0')","tensor(5.9075, device='cuda:0')"
0.6833333333333333,"tensor([[-3.8241]], device='cuda:0')","tensor([[78.2984]], device='cuda:0')","tensor(-8.0557e-09, device='cuda:0')","tensor(-0.7760, device='cuda:0')","tensor(0.6308, device='cuda:0')","tensor(-6.0536e-07, device='cuda:0')","tensor(-58.3125, device='cuda:0')","tensor(47.3985, device='cuda:0')","tensor(75.1463, device='cuda:0')",True,0.0696499859332107,"tensor(-0., device='cuda:0')","tensor(0., device='cuda:0')","tensor(0., device='cuda:0')",0.20000000298023224,10.0,80.0,78.29840850830078,0.0,0.0,4.940942287445068,"tensor(-446.5792, device='cuda:0')","tensor(40.0288, device='cuda:0')","tensor(-1.4474e-05, device='cuda:0')","tensor(28.0202, device='cuda:0')","tensor(-30.7445, device='cuda:0')","tensor(4.9409, device='cuda:0')"
0.6875,"tensor([[-3.4979]], device='cuda:0')","tensor([[78.3129]], device='cuda:0')","tensor(-4.4537e-09, device='cuda:0')","tensor(-0.9372, device='cuda:0')","tensor(0.3488, device='cuda:0')","tensor(-3.3480e-07, device='cuda:0')","tensor(-70.4536, device='cuda:0')","tensor(26.2194, device='cuda:0')","tensor(75.1743, device='cuda:0')",True,0.069650014891522,"tensor(-0., device='cuda:0')","tensor(0., device='cuda:0')","tensor(0., device='cuda:0')",0.20000000298023224,10.0,80.0,78.31290435791016,0.0,0.0,3.6785695552825928,"tensor(-462.7248, device='cuda:0')","tensor(58.3152, device='cuda:0')","tensor(-1.5233e-05, device='cuda:0')","tensor(40.8206, device='cuda:0')","tensor(-19.4426, device='cuda:0')","tensor(3.6786, device='cuda:0')"
0.6916666666666667,"tensor([[-3.1716]], device='cuda:0')","tensor([[78.3160]], device='cuda:0')","tensor(-3.8281e-10, device='cuda:0')","tensor(-0.9996, device='cuda:0')","tensor(0.0300, device='cuda:0')","tensor(-2.8780e-08, device='cuda:0')","tensor(-75.1462, device='cuda:0')","tensor(2.2539, device='cuda:0')","tensor(75.1800, device='cuda:0')",True,0.06964996276656166,"tensor(-0., device='cuda:0')","tensor(0., device='cuda:0')","tensor(0., device='cuda:0')",0.20000000298023224,10.0,80.0,78.31602478027344,0.0,0.0,2.318105697631836,"tensor(-483.9047, device='cuda:0')","tensor(70.4551, device='cuda:0')","tensor(-1.6229e-05, device='cuda:0')","tensor(49.3186, device='cuda:0')","tensor(-4.6167, device='cuda:0')","tensor(2.3181, device='cuda:0')"
0.6958333333333333,"tensor([[-2.8453]], device='cuda:0')","tensor([[78.3083]], device='cuda:0')","tensor(3.7285e-09, device='cuda:0')","tensor(-0.9564, device='cuda:0')","tensor(-0.2920, device='cuda:0')","tensor(2.8026e-07, device='cuda:0')","tensor(-71.8901, device='cuda:0')","tensor(-21.9465, device='cuda:0')","tensor(75.1654, device='cuda:0')",True,0.06964999469346367,"tensor(-0., device='cuda:0')","tensor(0., device='cuda:0')","tensor(0., device='cuda:0')",0.20000000298023224,10.0,80.0,78.30833435058594,0.0,0.0,1.0297596454620361,"tensor(-507.8704, device='cuda:0')","tensor(75.1464, device='cuda:0')","tensor(-1.7355e-05, device='cuda:0')","tensor(52.6024, device='cuda:0')","tensor(12.1593, device='cuda:0')","tensor(1.0298, device='cuda:0')"
0.7,"tensor([[-2.5191]], device='cuda:0')","tensor([[78.2915]], device='cuda:0')","tensor(7.4476e-09, device='cuda:0')","tensor(-0.8124, device='cuda:0')","tensor(-0.5831, device='cuda:0')","tensor(5.5956e-07, device='cuda:0')","tensor(-61.0392, device='cuda:0')","tensor(-43.8087, device='cuda:0')","tensor(75.1331, device='cuda:0')",True,0.06965003340155818,"tensor(-0., device='cuda:0')","tensor(0., device='cuda:0')","tensor(0., device='cuda:0')",0.20000000298023224,10.0,80.0,78.29145812988281,0.0,0.0,-0.06744705140590668,"tensor(-532.0706, device='cuda:0')","tensor(71.8889, device='cuda:0')","tensor(-1.8492e-05, device='cuda:0')","tensor(50.3222, device='cuda:0')","tensor(29.0994, device='cuda:0')","tensor(-0.0674, device='cuda:0')"
0.7041666666666666,"tensor([[-2.1929]], device='cuda:0')","tensor([[78.2677]], device='cuda:0')","tensor(1.0383e-08, device='cuda:0')","tensor(-0.5828, device='cuda:0')","tensor(-0.8126, device='cuda:0')","tensor(7.7961e-07, device='cuda:0')","tensor(-43.7591, device='cuda:0')","tensor(-61.0185, device='cuda:0')","tensor(75.0874, device='cuda:0')",True,0.06964999172487296,"tensor(-0., device='cuda:0')","tensor(0., device='cuda:0')","tensor(0., device='cuda:0')",0.20000000298023224,10.0,80.0,78.2676773071289,0.0,0.0,-0.8919752836227417,"tensor(-553.9323, device='cuda:0')","tensor(61.0367, device='cuda:0')","tensor(-1.9520e-05, device='cuda:0')","tensor(42.7257, device='cuda:0')","tensor(44.4025, device='cuda:0')","tensor(-0.8920, device='cuda:0')"
0.7083333333333334,"tensor([[-1.8669]], device='cuda:0')","tensor([[78.2397]], device='cuda:0')","tensor(1.2225e-08, device='cuda:0')","tensor(-0.2918, device='cuda:0')","tensor(-0.9565, device='cuda:0')","tensor(9.1729e-07, device='cuda:0')","tensor(-21.8947, device='cuda:0')","tensor(-71.7682, device='cuda:0')","tensor(75.0337, device='cuda:0')",True,0.069650014891522,"tensor(-0., device='cuda:0')","tensor(0., device='cuda:0')","tensor(0., device='cuda:0')",0.20000000298023224,10.0,80.0,78.23965454101562,0.0,0.0,-1.4001132249832153,"tensor(-571.1410, device='cuda:0')","tensor(43.7556, device='cuda:0')","tensor(-2.0329e-05, device='cuda:0')","tensor(30.6289, device='cuda:0')","tensor(56.4487, device='cuda:0')","tensor(-1.4001, device='cuda:0')"
0.7125,"tensor([[-1.5410]], device='cuda:0')","tensor([[78.2102]], device='cuda:0')","tensor(1.2780e-08, device='cuda:0')","tensor(0.0298, device='cuda:0')","tensor(-0.9996, device='cuda:0')","tensor(9.5824e-07, device='cuda:0')","tensor(2.2344, device='cuda:0')","tensor(-74.9438, device='cuda:0')","tensor(74.9771, device='cuda:0')",True,0.0696499859332107,"tensor(-0., device='cuda:0')","tensor(0., device='cuda:0')","tensor(0., device='cuda:0')",0.20000000298023224,10.0,80.0,78.2101821899414,0.0,0.0,-1.5725256204605103,"tensor(-581.8895, device='cuda:0')","tensor(21.8906, device='cuda:0')","tensor(-2.0835e-05, device='cuda:0')","tensor(15.3234, device='cuda:0')","tensor(63.9726, device='cuda:0')","tensor(-1.5725, device='cuda:0')"
0.7166666666666667,"tensor([[-1.2152]], device='cuda:0')","tensor([[78.1821]], device='cuda:0')","tensor(1.1990e-08, device='cuda:0')","tensor(0.3482, device='cuda:0')","tensor(-0.9374, device='cuda:0')","tensor(8.9836e-07, device='cuda:0')","tensor(26.0846, device='cuda:0')","tensor(-70.2360, device='cuda:0')","tensor(74.9233, device='cuda:0')",True,0.06965001916978508,"tensor(-0., device='cuda:0')","tensor(0., device='cuda:0')","tensor(0., device='cuda:0')",0.20000000298023224,10.0,80.0,78.18206787109375,0.0,0.0,-1.4116958379745483,"tensor(-585.0637, device='cuda:0')","tensor(-2.2387, device='cuda:0')","tensor(-2.0984e-05, device='cuda:0')","tensor(-1.5671, device='cuda:0')","tensor(66.1945, device='cuda:0')","tensor(-1.4117, device='cuda:0')"
0.7208333333333333,"tensor([[-0.8895]], device='cuda:0')","tensor([[78.1579]], device='cuda:0')","tensor(9.9384e-09, device='cuda:0')","tensor(0.6298, device='cuda:0')","tensor(-0.7768, device='cuda:0')","tensor(7.4416e-07, device='cuda:0')","tensor(47.1567, device='cuda:0')","tensor(-58.1618, device='cuda:0')","tensor(74.8770, device='cuda:0')",True,0.069650014891522,"tensor(-0., device='cuda:0')","tensor(0., device='cuda:0')","tensor(0., device='cuda:0')",0.20000000298023224,10.0,80.0,78.15790557861328,0.0,0.0,-0.9400532245635986,"tensor(-580.3545, device='cuda:0')","tensor(-26.0887, device='cuda:0')","tensor(-2.0763e-05, device='cuda:0')","tensor(-18.2621, device='cuda:0')","tensor(62.8981, device='cuda:0')","tensor(-0.9401, device='cuda:0')"
0.725,"tensor([[-0.5639]], device='cuda:0')","tensor([[78.1400]], device='cuda:0')","tensor(6.8403e-09, device='cuda:0')","tensor(0.8452, device='cuda:0')","tensor(-0.5345, device='cuda:0')","tensor(5.1194e-07, device='cuda:0')","tensor(63.2546, device='cuda:0')","tensor(-40.0034, device='cuda:0')","tensor(74.8426, device='cuda:0')",True,0.06964999824413098,"tensor(-0., device='cuda:0')","tensor(0., device='cuda:0')","tensor(0., device='cuda:0')",0.20000000298023224,10.0,80.0,78.13999938964844,0.0,0.0,-0.1928461641073227,"tensor(-568.2792, device='cuda:0')","tensor(-47.1601, device='cuda:0')","tensor(-2.0195e-05, device='cuda:0')","tensor(-33.0120, device='cuda:0')","tensor(54.4454, device='cuda:0')","tensor(-0.1928, device='cuda:0')"
0.7291666666666666,"tensor([[-0.2384]], device='cuda:0')","tensor([[78.1302]], device='cuda:0')","tensor(3.0222e-09, device='cuda:0')","tensor(0.9717, device='cuda:0')","tensor(-0.2361, device='cuda:0')","tensor(2.2613e-07, device='cuda:0')","tensor(72.7082, device='cuda:0')","tensor(-17.6679, device='cuda:0')","tensor(74.8240, device='cuda:0')",True,0.06965002647484653,"tensor(-0., device='cuda:0')","tensor(0., device='cuda:0')","tensor(0., device='cuda:0')",0.20000000298023224,10.0,80.0,78.13023376464844,0.0,0.0,0.7768784165382385,"tensor(-550.1198, device='cuda:0')","tensor(-63.2569, device='cuda:0')","tensor(-1.9342e-05, device='cuda:0')","tensor(-44.2798, device='cuda:0')","tensor(41.7338, device='cuda:0')","tensor(0.7769, device='cuda:0')"
0.7333333333333333,"tensor([[0.0871]], device='cuda:0')","tensor([[78.1299]], device='cuda:0')","tensor(-1.1139e-09, device='cuda:0')","tensor(0.9962, device='cuda:0')","tensor(0.0870, device='cuda:0')","tensor(-8.3348e-08, device='cuda:0')","tensor(74.5394, device='cuda:0')","tensor(6.5120, device='cuda:0')","tensor(74.8233, device='cuda:0')",True,0.069650014891522,"tensor(-0., device='cuda:0')","tensor(0., device='cuda:0')","tensor(0., device='cuda:0')",0.20000000298023224,10.0,80.0,78.12989044189453,0.0,0.0,1.902091145515442,"tensor(-527.7838, device='cuda:0')","tensor(-72.7092, device='cuda:0')","tensor(-1.8291e-05, device='cuda:0')","tensor(-50.8964, device='cuda:0')","tensor(26.0986, device='cuda:0')","tensor(1.9021, device='cuda:0')"
0.7375,"tensor([[0.4127]], device='cuda:0')","tensor([[78.1396]], device='cuda:0')","tensor(-5.1327e-09, device='cuda:0')","tensor(0.9160, device='cuda:0')","tensor(0.4011, device='cuda:0')","tensor(-3.8414e-07, device='cuda:0')","tensor(68.5587, device='cuda:0')","tensor(30.0165, device='cuda:0')","tensor(74.8417, device='cuda:0')",True,0.06964995802263729,"tensor(-0., device='cuda:0')","tensor(0., device='cuda:0')","tensor(0., device='cuda:0')",0.20000000298023224,10.0,80.0,78.13957977294922,0.0,0.0,3.098330020904541,"tensor(-503.6038, device='cuda:0')","tensor(-74.5390, device='cuda:0')","tensor(-1.7154e-05, device='cuda:0')","tensor(-52.1773, device='cuda:0')","tensor(9.1726, device='cuda:0')","tensor(3.0983, device='cuda:0')"
0.7416666666666667,"tensor([[0.7383]], device='cuda:0')","tensor([[78.1590]], device='cuda:0')","tensor(-8.6109e-09, device='cuda:0')","tensor(0.7396, device='cuda:0')","tensor(0.6730, device='cuda:0')","tensor(-6.4477e-07, device='cuda:0')","tensor(55.3827, device='cuda:0')","tensor(50.3948, device='cuda:0')","tensor(74.8790, device='cuda:0')",True,0.06965001812204719,"tensor(-0., device='cuda:0')","tensor(0., device='cuda:0')","tensor(0., device='cuda:0')",0.20000000298023224,10.0,80.0,78.15897369384766,0.0,0.0,4.259990215301514,"tensor(-480.0996, device='cuda:0')","tensor(-68.5570, device='cuda:0')","tensor(-1.6049e-05, device='cuda:0')","tensor(-47.9899, device='cuda:0')","tensor(-7.2803, device='cuda:0')","tensor(4.2600, device='cuda:0')"
0.7458333333333333,"tensor([[1.0640]], device='cuda:0')","tensor([[78.1867]], device='cuda:0')","tensor(-1.1182e-08, device='cuda:0')","tensor(0.4854, device='cuda:0')","tensor(0.8743, device='cuda:0')","tensor(-8.3790e-07, device='cuda:0')","tensor(36.3719, device='cuda:0')","tensor(65.5126, device='cuda:0')","tensor(74.9321, device='cuda:0')",True,0.06964999155024998,"tensor(-0., device='cuda:0')","tensor(0., device='cuda:0')","tensor(0., device='cuda:0')",0.20000000298023224,10.0,80.0,78.18673706054688,0.0,0.0,5.258113861083984,"tensor(-459.7221, device='cuda:0')","tensor(-55.3798, device='cuda:0')","tensor(-1.5091e-05, device='cuda:0')","tensor(-38.7658, device='cuda:0')","tensor(-21.5445, device='cuda:0')","tensor(5.2581, device='cuda:0')"
0.75,"tensor([[1.3898]], device='cuda:0')","tensor([[78.2202]], device='cuda:0')","tensor(-1.2576e-08, device='cuda:0')","tensor(0.1800, device='cuda:0')","tensor(0.9837, device='cuda:0')","tensor(-9.4312e-07, device='cuda:0')","tensor(13.4999, device='cuda:0')","tensor(73.7714, device='cuda:0')","tensor(74.9965, device='cuda:0')",True,0.06965003474033438,"tensor(-0., device='cuda:0')","tensor(0., device='cuda:0')","tensor(0., device='cuda:0')",0.20000000298023224,10.0,80.0,78.22021484375,0.0,0.0,5.942592620849609,"tensor(-444.6053, device='cuda:0')","tensor(-36.3682, device='cuda:0')","tensor(-1.4380e-05, device='cuda:0')","tensor(-25.4577, device='cuda:0')","tensor(-32.1263, device='cuda:0')","tensor(5.9426, device='cuda:0')"
0.7541666666666667,"tensor([[1.7158]], device='cuda:0')","tensor([[78.2556]], device='cuda:0')","tensor(-1.2645e-08, device='cuda:0')","tensor(-0.1445, device='cuda:0')","tensor(0.9895, device='cuda:0')","tensor(-9.4916e-07, device='cuda:0')","tensor(-10.8443, device='cuda:0')","tensor(74.2767, device='cuda:0')","tensor(75.0642, device='cuda:0')",True,0.06965002647484653,"tensor(-0., device='cuda:0')","tensor(0., device='cuda:0')","tensor(0., device='cuda:0')",0.20000000298023224,10.0,80.0,78.25555419921875,0.0,0.0,6.165235996246338,"tensor(-436.3478, device='cuda:0')","tensor(-13.4957, device='cuda:0')","tensor(-1.3992e-05, device='cuda:0')","tensor(-9.4470, device='cuda:0')","tensor(-37.9065, device='cuda:0')","tensor(6.1652, device='cuda:0')"
0.7583333333333333,"tensor([[2.0419]], device='cuda:0')","tensor([[78.2882]], device='cuda:0')","tensor(-1.1382e-08, device='cuda:0')","tensor(-0.4539, device='cuda:0')","tensor(0.8911, device='cuda:0')","tensor(-8.5509e-07, device='cuda:0')","tensor(-34.0965, device='cuda:0')","tensor(66.9438, device='cuda:0')","tensor(75.1269, device='cuda:0')",True,0.06965003607911058,"tensor(-0., device='cuda:0')","tensor(0., device='cuda:0')","tensor(0., device='cuda:0')",0.20000000298023224,10.0,80.0,78.28820037841797,0.0,0.0,5.844338893890381,"tensor(-435.8439, device='cuda:0')","tensor(10.8485, device='cuda:0')","tensor(-1.3969e-05, device='cuda:0')","tensor(7.5940, device='cuda:0')","tensor(-38.2592, device='cuda:0')","tensor(5.8443, device='cuda:0')"
0.7625,"tensor([[2.3681]], device='cuda:0')","tensor([[78.3139]], device='cuda:0')","tensor(-8.9209e-09, device='cuda:0')","tensor(-0.7155, device='cuda:0')","tensor(0.6986, device='cuda:0')","tensor(-6.7064e-07, device='cuda:0')","tensor(-53.7872, device='cuda:0')","tensor(52.5203, device='cuda:0')","tensor(75.1761, device='cuda:0')",True,0.0696499859332107,"tensor(-0., device='cuda:0')","tensor(0., device='cuda:0')","tensor(0., device='cuda:0')",0.20000000298023224,10.0,80.0,78.31390380859375,0.0,0.0,5.015687465667725,"tensor(-443.1782, device='cuda:0')","tensor(34.1003, device='cuda:0')","tensor(-1.4314e-05, device='cuda:0')","tensor(23.8702, device='cuda:0')","tensor(-33.1253, device='cuda:0')","tensor(5.0157, device='cuda:0')"
0.7666666666666666,"tensor([[2.6944]], device='cuda:0')","tensor([[78.3297]], device='cuda:0')","tensor(-5.5204e-09, device='cuda:0')","tensor(-0.9017, device='cuda:0')","tensor(0.4324, device='cuda:0')","tensor(-4.1517e-07, device='cuda:0')","tensor(-67.8120, device='cuda:0')","tensor(32.5200, device='cuda:0')","tensor(75.2065, device='cuda:0')",True,0.06965000330819748,"tensor(-0., device='cuda:0')","tensor(0., device='cuda:0')","tensor(0., device='cuda:0')",0.20000000298023224,10.0,80.0,78.32970428466797,0.0,0.0,3.8347833156585693,"tensor(-457.6029, device='cuda:0')","tensor(53.7902, device='cuda:0')","tensor(-1.4992e-05, device='cuda:0')","tensor(37.6531, device='cuda:0')","tensor(-23.0280, device='cuda:0')","tensor(3.8348, device='cuda:0')"
0.7708333333333334,"tensor([[3.0208]], device='cuda:0')","tensor([[78.3343]], device='cuda:0')","tensor(-1.5384e-09, device='cuda:0')","tensor(-0.9927, device='cuda:0')","tensor(0.1205, device='cuda:0')","tensor(-1.1571e-07, device='cuda:0')","tensor(-74.6670, device='cuda:0')","tensor(9.0642, device='cuda:0')","tensor(75.2152, device='cuda:0')",True,0.0696499569748994,"tensor(-0., device='cuda:0')","tensor(0., device='cuda:0')","tensor(0., device='cuda:0')",0.20000000298023224,10.0,80.0,78.3343276977539,0.0,0.0,2.500929832458496,"tensor(-477.6039, device='cuda:0')","tensor(67.8138, device='cuda:0')","tensor(-1.5933e-05, device='cuda:0')","tensor(47.4697, device='cuda:0')","tensor(-9.0273, device='cuda:0')","tensor(2.5009, device='cuda:0')"
