time_seconds,tail_orientation_radians,tail_velocity,Wind torque magnitude,e_F_x,e_F_y,e_F_z,F_sub_x,F_sub_y,F_sub_z,F_total,F_applied?,A_tilde,Wind_x,Wind_y,Wind_z,friction,damping,vel_setpoint,vel_applied,effort_setpoint,effort_applied,effort_measured,fx,fy,fz,tx,ty,tz
0.06034482758620695,"tensor([[0.3531]], device='cuda:0')","tensor([[11.7239]], device='cuda:0')",tensor(0.0349),"tensor(0., device='cuda:0')","tensor(0.9383, device='cuda:0')","tensor(0.3458, device='cuda:0')","tensor(0., device='cuda:0')","tensor(0.3744, device='cuda:0')","tensor(0.1380, device='cuda:0')","tensor(0.3990, device='cuda:0')",True,0.03482497269578744,"tensor(0., device='cuda:0')","tensor(0., device='cuda:0')","tensor(0., device='cuda:0')",0.019999999552965164,100000.0,11.724138259887695,11.723884582519531,0.0,0.0,64.14727020263672,"tensor(0., device='cuda:0')","tensor(-135.3873, device='cuda:0')","tensor(-69.3741, device='cuda:0')","tensor(64.1473, device='cuda:0')","tensor(7.6946e-08, device='cuda:0')","tensor(-1.5016e-07, device='cuda:0')"
0.062068965517241434,"tensor([[0.3739]], device='cuda:0')","tensor([[12.0687]], device='cuda:0')",tensor(0.0370),"tensor(0., device='cuda:0')","tensor(0.9309, device='cuda:0')","tensor(0.3653, device='cuda:0')","tensor(0., device='cuda:0')","tensor(0.3936, device='cuda:0')","tensor(0.1545, device='cuda:0')","tensor(0.4229, device='cuda:0')",True,0.0348249784874497,"tensor(0., device='cuda:0')","tensor(0., device='cuda:0')","tensor(0., device='cuda:0')",0.019999999552965164,100000.0,12.068965911865234,12.068699836730957,0.0,0.0,64.09184265136719,"tensor(0., device='cuda:0')","tensor(-135.2004, device='cuda:0')","tensor(-75.0093, device='cuda:0')","tensor(64.0918, device='cuda:0')","tensor(8.3197e-08, device='cuda:0')","tensor(-1.4996e-07, device='cuda:0')"
0.06379310344827592,"tensor([[0.3953]], device='cuda:0')","tensor([[12.4135]], device='cuda:0')",tensor(0.0391),"tensor(0., device='cuda:0')","tensor(0.9229, device='cuda:0')","tensor(0.3851, device='cuda:0')","tensor(0., device='cuda:0')","tensor(0.4129, device='cuda:0')","tensor(0.1723, device='cuda:0')","tensor(0.4474, device='cuda:0')",True,0.03482497711956967,"tensor(0., device='cuda:0')","tensor(0., device='cuda:0')","tensor(0., device='cuda:0')",0.019999999552965164,100000.0,12.413793563842773,12.413503646850586,0.0,0.0,64.03475189208984,"tensor(0., device='cuda:0')","tensor(-135.0105, device='cuda:0')","tensor(-80.8232, device='cuda:0')","tensor(64.0348, device='cuda:0')","tensor(8.9645e-08, device='cuda:0')","tensor(-1.4975e-07, device='cuda:0')"
0.0655172413793104,"tensor([[0.4173]], device='cuda:0')","tensor([[12.7583]], device='cuda:0')",tensor(0.0414),"tensor(0., device='cuda:0')","tensor(0.9142, device='cuda:0')","tensor(0.4053, device='cuda:0')","tensor(0., device='cuda:0')","tensor(0.4320, device='cuda:0')","tensor(0.1915, device='cuda:0')","tensor(0.4726, device='cuda:0')",True,0.03482503929990344,"tensor(0., device='cuda:0')","tensor(0., device='cuda:0')","tensor(0., device='cuda:0')",0.019999999552965164,100000.0,12.758620262145996,12.758312225341797,0.0,0.0,63.979129791259766,"tensor(0., device='cuda:0')","tensor(-134.8240, device='cuda:0')","tensor(-86.8163, device='cuda:0')","tensor(63.9791, device='cuda:0')","tensor(9.6292e-08, device='cuda:0')","tensor(-1.4954e-07, device='cuda:0')"
0.06724137931034489,"tensor([[0.4399]], device='cuda:0')","tensor([[13.1031]], device='cuda:0')",tensor(0.0436),"tensor(0., device='cuda:0')","tensor(0.9048, device='cuda:0')","tensor(0.4259, device='cuda:0')","tensor(0., device='cuda:0')","tensor(0.4510, device='cuda:0')","tensor(0.2123, device='cuda:0')","tensor(0.4985, device='cuda:0')",True,0.03482507387525402,"tensor(0., device='cuda:0')","tensor(0., device='cuda:0')","tensor(0., device='cuda:0')",0.019999999552965164,100000.0,13.103447914123535,13.103113174438477,0.0,0.0,63.9279670715332,"tensor(0., device='cuda:0')","tensor(-134.6478, device='cuda:0')","tensor(-92.9891, device='cuda:0')","tensor(63.9280, device='cuda:0')","tensor(1.0314e-07, device='cuda:0')","tensor(-1.4934e-07, device='cuda:0')"
0.06896551724137938,"tensor([[0.4631]], device='cuda:0')","tensor([[13.4479]], device='cuda:0')",tensor(0.0459),"tensor(0., device='cuda:0')","tensor(0.8947, device='cuda:0')","tensor(0.4467, device='cuda:0')","tensor(0., device='cuda:0')","tensor(0.4697, device='cuda:0')","tensor(0.2345, device='cuda:0')","tensor(0.5250, device='cuda:0')",True,0.03482501083635725,"tensor(0., device='cuda:0')","tensor(0., device='cuda:0')","tensor(0., device='cuda:0')",0.019999999552965164,100000.0,13.448275566101074,13.447912216186523,0.0,0.0,63.87626266479492,"tensor(0., device='cuda:0')","tensor(-134.4713, device='cuda:0')","tensor(-99.3424, device='cuda:0')","tensor(63.8763, device='cuda:0')","tensor(1.1019e-07, device='cuda:0')","tensor(-1.4915e-07, device='cuda:0')"
0.07068965517241386,"tensor([[0.4869]], device='cuda:0')","tensor([[13.7927]], device='cuda:0')",tensor(0.0483),"tensor(0., device='cuda:0')","tensor(0.8838, device='cuda:0')","tensor(0.4679, device='cuda:0')","tensor(0., device='cuda:0')","tensor(0.4881, device='cuda:0')","tensor(0.2584, device='cuda:0')","tensor(0.5523, device='cuda:0')",True,0.03482497845834587,"tensor(0., device='cuda:0')","tensor(0., device='cuda:0')","tensor(0., device='cuda:0')",0.019999999552965164,100000.0,13.793103218078613,13.792719841003418,0.0,0.0,63.83028030395508,"tensor(0., device='cuda:0')","tensor(-134.3081, device='cuda:0')","tensor(-105.8766, device='cuda:0')","tensor(63.8303, device='cuda:0')","tensor(1.1743e-07, device='cuda:0')","tensor(-1.4897e-07, device='cuda:0')"
0.07241379310344835,"tensor([[0.5113]], device='cuda:0')","tensor([[14.1375]], device='cuda:0')",tensor(0.0508),"tensor(0., device='cuda:0')","tensor(0.8721, device='cuda:0')","tensor(0.4893, device='cuda:0')","tensor(0., device='cuda:0')","tensor(0.5061, device='cuda:0')","tensor(0.2839, device='cuda:0')","tensor(0.5803, device='cuda:0')",True,0.03482494663330726,"tensor(0., device='cuda:0')","tensor(0., device='cuda:0')","tensor(0., device='cuda:0')",0.019999999552965164,100000.0,14.137930870056152,14.137521743774414,0.0,0.0,63.784812927246094,"tensor(0., device='cuda:0')","tensor(-134.1475, device='cuda:0')","tensor(-112.5924, device='cuda:0')","tensor(63.7848, device='cuda:0')","tensor(1.2488e-07, device='cuda:0')","tensor(-1.4879e-07, device='cuda:0')"
0.07413793103448284,"tensor([[0.5362]], device='cuda:0')","tensor([[14.4823]], device='cuda:0')",tensor(0.0533),"tensor(0., device='cuda:0')","tensor(0.8596, device='cuda:0')","tensor(0.5109, device='cuda:0')","tensor(0., device='cuda:0')","tensor(0.5235, device='cuda:0')","tensor(0.3111, device='cuda:0')","tensor(0.6089, device='cuda:0')",True,0.034824963062419556,"tensor(0., device='cuda:0')","tensor(0., device='cuda:0')","tensor(0., device='cuda:0')",0.019999999552965164,100000.0,14.482758522033691,14.482335090637207,0.0,0.0,63.746665954589844,"tensor(0., device='cuda:0')","tensor(-134.0040, device='cuda:0')","tensor(-119.4903, device='cuda:0')","tensor(63.7467, device='cuda:0')","tensor(1.3253e-07, device='cuda:0')","tensor(-1.4863e-07, device='cuda:0')"
0.07586206896551732,"tensor([[0.5618]], device='cuda:0')","tensor([[14.8271]], device='cuda:0')",tensor(0.0558),"tensor(0., device='cuda:0')","tensor(0.8463, device='cuda:0')","tensor(0.5327, device='cuda:0')","tensor(0., device='cuda:0')","tensor(0.5402, device='cuda:0')","tensor(0.3400, device='cuda:0')","tensor(0.6383, device='cuda:0')",True,0.034824998598196544,"tensor(0., device='cuda:0')","tensor(0., device='cuda:0')","tensor(0., device='cuda:0')",0.019999999552965164,100000.0,14.82758617401123,14.827129364013672,0.0,0.0,63.702880859375,"tensor(0., device='cuda:0')","tensor(-133.8502, device='cuda:0')","tensor(-126.5717, device='cuda:0')","tensor(63.7029, device='cuda:0')","tensor(1.4039e-07, device='cuda:0')","tensor(-1.4846e-07, device='cuda:0')"
0.07758620689655181,"tensor([[0.5879]], device='cuda:0')","tensor([[15.1719]], device='cuda:0')",tensor(0.0585),"tensor(0., device='cuda:0')","tensor(0.8321, device='cuda:0')","tensor(0.5547, device='cuda:0')","tensor(0., device='cuda:0')","tensor(0.5561, device='cuda:0')","tensor(0.3707, device='cuda:0')","tensor(0.6683, device='cuda:0')",True,0.034825079841539264,"tensor(0., device='cuda:0')","tensor(0., device='cuda:0')","tensor(0., device='cuda:0')",0.019999999552965164,100000.0,15.17241382598877,15.171930313110352,0.0,0.0,63.67265701293945,"tensor(0., device='cuda:0')","tensor(-133.7275, device='cuda:0')","tensor(-133.8357, device='cuda:0')","tensor(63.6727, device='cuda:0')","tensor(1.4844e-07, device='cuda:0')","tensor(-1.4832e-07, device='cuda:0')"
0.0793103448275863,"tensor([[0.6147]], device='cuda:0')","tensor([[15.5167]], device='cuda:0')",tensor(0.0612),"tensor(0., device='cuda:0')","tensor(0.8170, device='cuda:0')","tensor(0.5767, device='cuda:0')","tensor(0., device='cuda:0')","tensor(0.5711, device='cuda:0')","tensor(0.4031, device='cuda:0')","tensor(0.6990, device='cuda:0')",True,0.0348250450915657,"tensor(0., device='cuda:0')","tensor(0., device='cuda:0')","tensor(0., device='cuda:0')",0.019999999552965164,100000.0,15.517241477966309,15.516739845275879,0.0,0.0,63.643402099609375,"tensor(0., device='cuda:0')","tensor(-133.6093, device='cuda:0')","tensor(-141.2838, device='cuda:0')","tensor(63.6434, device='cuda:0')","tensor(1.5670e-07, device='cuda:0')","tensor(-1.4819e-07, device='cuda:0')"
0.08103448275862078,"tensor([[0.6420]], device='cuda:0')","tensor([[15.8615]], device='cuda:0')",tensor(0.0639),"tensor(0., device='cuda:0')","tensor(0.8009, device='cuda:0')","tensor(0.5988, device='cuda:0')","tensor(0., device='cuda:0')","tensor(0.5850, device='cuda:0')","tensor(0.4374, device='cuda:0')","tensor(0.7304, device='cuda:0')",True,0.0348249784874497,"tensor(0., device='cuda:0')","tensor(0., device='cuda:0')","tensor(0., device='cuda:0')",0.019999999552965164,100000.0,15.862069129943848,15.861529350280762,0.0,0.0,63.61408996582031,"tensor(0., device='cuda:0')","tensor(-133.4936, device='cuda:0')","tensor(-148.9170, device='cuda:0')","tensor(63.6141, device='cuda:0')","tensor(1.6517e-07, device='cuda:0')","tensor(-1.4806e-07, device='cuda:0')"
0.08275862068965527,"tensor([[0.6700]], device='cuda:0')","tensor([[16.2063]], device='cuda:0')",tensor(0.0667),"tensor(0., device='cuda:0')","tensor(0.7838, device='cuda:0')","tensor(0.6210, device='cuda:0')","tensor(0., device='cuda:0')","tensor(0.5977, device='cuda:0')","tensor(0.4735, device='cuda:0')","tensor(0.7625, device='cuda:0')",True,0.034825094320694916,"tensor(0., device='cuda:0')","tensor(0., device='cuda:0')","tensor(0., device='cuda:0')",0.019999999552965164,100000.0,16.20689582824707,16.206342697143555,0.0,0.0,63.59511184692383,"tensor(0., device='cuda:0')","tensor(-133.4029, device='cuda:0')","tensor(-156.7343, device='cuda:0')","tensor(63.5951, device='cuda:0')","tensor(1.7384e-07, device='cuda:0')","tensor(-1.4796e-07, device='cuda:0')"
0.08448275862068975,"tensor([[0.6985]], device='cuda:0')","tensor([[16.5511]], device='cuda:0')",tensor(0.0696),"tensor(0., device='cuda:0')","tensor(0.7658, device='cuda:0')","tensor(0.6431, device='cuda:0')","tensor(0., device='cuda:0')","tensor(0.6090, device='cuda:0')","tensor(0.5114, device='cuda:0')","tensor(0.7953, device='cuda:0')",True,0.03482494066702202,"tensor(0., device='cuda:0')","tensor(0., device='cuda:0')","tensor(0., device='cuda:0')",0.019999999552965164,100000.0,16.55172348022461,16.551136016845703,0.0,0.0,63.58137130737305,"tensor(0., device='cuda:0')","tensor(-133.3267, device='cuda:0')","tensor(-164.7376, device='cuda:0')","tensor(63.5814, device='cuda:0')","tensor(1.8272e-07, device='cuda:0')","tensor(-1.4788e-07, device='cuda:0')"
0.08620689655172424,"tensor([[0.7277]], device='cuda:0')","tensor([[16.8959]], device='cuda:0')",tensor(0.0725),"tensor(0., device='cuda:0')","tensor(0.7467, device='cuda:0')","tensor(0.6651, device='cuda:0')","tensor(0., device='cuda:0')","tensor(0.6189, device='cuda:0')","tensor(0.5512, device='cuda:0')","tensor(0.8288, device='cuda:0')",True,0.034825021924916655,"tensor(0., device='cuda:0')","tensor(0., device='cuda:0')","tensor(0., device='cuda:0')",0.019999999552965164,100000.0,16.89655113220215,16.89593505859375,0.0,0.0,63.56759262084961,"tensor(0., device='cuda:0')","tensor(-133.2539, device='cuda:0')","tensor(-172.9270, device='cuda:0')","tensor(63.5676, device='cuda:0')","tensor(1.9180e-07, device='cuda:0')","tensor(-1.4780e-07, device='cuda:0')"
0.08793103448275873,"tensor([[0.7574]], device='cuda:0')","tensor([[17.2407]], device='cuda:0')",tensor(0.0755),"tensor(0., device='cuda:0')","tensor(0.7266, device='cuda:0')","tensor(0.6870, device='cuda:0')","tensor(0., device='cuda:0')","tensor(0.6271, device='cuda:0')","tensor(0.5929, device='cuda:0')","tensor(0.8630, device='cuda:0')",True,0.03482497729419265,"tensor(0., device='cuda:0')","tensor(0., device='cuda:0')","tensor(0., device='cuda:0')",0.019999999552965164,100000.0,17.241378784179688,17.240739822387695,0.0,0.0,63.571861267089844,"tensor(0., device='cuda:0')","tensor(-133.2237, device='cuda:0')","tensor(-181.3021, device='cuda:0')","tensor(63.5719, device='cuda:0')","tensor(2.0109e-07, device='cuda:0')","tensor(-1.4777e-07, device='cuda:0')"
0.08965517241379321,"tensor([[0.7877]], device='cuda:0')","tensor([[17.5855]], device='cuda:0')",tensor(0.0786),"tensor(0., device='cuda:0')","tensor(0.7055, device='cuda:0')","tensor(0.7087, device='cuda:0')","tensor(0., device='cuda:0')","tensor(0.6334, device='cuda:0')","tensor(0.6363, device='cuda:0')","tensor(0.8978, device='cuda:0')",True,0.0348250450915657,"tensor(0., device='cuda:0')","tensor(0., device='cuda:0')","tensor(0., device='cuda:0')",0.019999999552965164,100000.0,17.586206436157227,17.585538864135742,0.0,0.0,63.57094192504883,"tensor(0., device='cuda:0')","tensor(-133.1866, device='cuda:0')","tensor(-189.8652, device='cuda:0')","tensor(63.5709, device='cuda:0')","tensor(2.1059e-07, device='cuda:0')","tensor(-1.4772e-07, device='cuda:0')"
0.0913793103448277,"tensor([[0.8186]], device='cuda:0')","tensor([[17.9303]], device='cuda:0')",tensor(0.0817),"tensor(0., device='cuda:0')","tensor(0.6832, device='cuda:0')","tensor(0.7302, device='cuda:0')","tensor(0., device='cuda:0')","tensor(0.6377, device='cuda:0')","tensor(0.6815, device='cuda:0')","tensor(0.9334, device='cuda:0')",True,0.034825015914975666,"tensor(0., device='cuda:0')","tensor(0., device='cuda:0')","tensor(0., device='cuda:0')",0.019999999552965164,100000.0,17.931034088134766,17.930320739746094,0.0,0.0,63.57925796508789,"tensor(0., device='cuda:0')","tensor(-133.1739, device='cuda:0')","tensor(-198.6147, device='cuda:0')","tensor(63.5793, device='cuda:0')","tensor(2.2029e-07, device='cuda:0')","tensor(-1.4771e-07, device='cuda:0')"
0.09310344827586219,"tensor([[0.8501]], device='cuda:0')","tensor([[18.2751]], device='cuda:0')",tensor(0.0848),"tensor(0., device='cuda:0')","tensor(0.6599, device='cuda:0')","tensor(0.7514, device='cuda:0')","tensor(0., device='cuda:0')","tensor(0.6398, device='cuda:0')","tensor(0.7285, device='cuda:0')","tensor(0.9696, device='cuda:0')",True,0.034825037291739136,"tensor(0., device='cuda:0')","tensor(0., device='cuda:0')","tensor(0., device='cuda:0')",0.019999999552965164,100000.0,18.275861740112305,18.275129318237305,0.0,0.0,63.608116149902344,"tensor(0., device='cuda:0')","tensor(-133.2100, device='cuda:0')","tensor(-207.5507, device='cuda:0')","tensor(63.6081, device='cuda:0')","tensor(2.3020e-07, device='cuda:0')","tensor(-1.4775e-07, device='cuda:0')"
0.09482758620689667,"tensor([[0.8822]], device='cuda:0')","tensor([[18.6199]], device='cuda:0')",tensor(0.0881),"tensor(0., device='cuda:0')","tensor(0.6354, device='cuda:0')","tensor(0.7722, device='cuda:0')","tensor(0., device='cuda:0')","tensor(0.6396, device='cuda:0')","tensor(0.7772, device='cuda:0')","tensor(1.0065, device='cuda:0')",True,0.034824972215574235,"tensor(0., device='cuda:0')","tensor(0., device='cuda:0')","tensor(0., device='cuda:0')",0.019999999552965164,100000.0,18.620689392089844,18.619930267333984,0.0,0.0,63.63538360595703,"tensor(0., device='cuda:0')","tensor(-133.2481, device='cuda:0')","tensor(-216.6758, device='cuda:0')","tensor(63.6354, device='cuda:0')","tensor(2.4033e-07, device='cuda:0')","tensor(-1.4779e-07, device='cuda:0')"
0.09655172413793116,"tensor([[0.9149]], device='cuda:0')","tensor([[18.9647]], device='cuda:0')",tensor(0.0914),"tensor(0., device='cuda:0')","tensor(0.6099, device='cuda:0')","tensor(0.7925, device='cuda:0')","tensor(0., device='cuda:0')","tensor(0.6368, device='cuda:0')","tensor(0.8275, device='cuda:0')","tensor(1.0442, device='cuda:0')",True,0.03482502132828813,"tensor(0., device='cuda:0')","tensor(0., device='cuda:0')","tensor(0., device='cuda:0')",0.019999999552965164,100000.0,18.965517044067383,18.964725494384766,0.0,0.0,63.66844177246094,"tensor(0., device='cuda:0')","tensor(-133.3045, device='cuda:0')","tensor(-225.9890, device='cuda:0')","tensor(63.6684, device='cuda:0')","tensor(2.5066e-07, device='cuda:0')","tensor(-1.4785e-07, device='cuda:0')"
0.09827586206896564,"tensor([[0.9482]], device='cuda:0')","tensor([[19.3095]], device='cuda:0')",tensor(0.0947),"tensor(0., device='cuda:0')","tensor(0.5831, device='cuda:0')","tensor(0.8124, device='cuda:0')","tensor(0., device='cuda:0')","tensor(0.6312, device='cuda:0')","tensor(0.8794, device='cuda:0')","tensor(1.0825, device='cuda:0')",True,0.03482503596751485,"tensor(0., device='cuda:0')","tensor(0., device='cuda:0')","tensor(0., device='cuda:0')",0.019999999552965164,100000.0,19.310344696044922,19.30951499938965,0.0,0.0,63.71687698364258,"tensor(0., device='cuda:0')","tensor(-133.3997, device='cuda:0')","tensor(-235.4897, device='cuda:0')","tensor(63.7169, device='cuda:0')","tensor(2.6119e-07, device='cuda:0')","tensor(-1.4796e-07, device='cuda:0')"
0.10000000000000013,"tensor([[0.9821]], device='cuda:0')","tensor([[19.6543]], device='cuda:0')",tensor(0.0981),"tensor(0., device='cuda:0')","tensor(0.5553, device='cuda:0')","tensor(0.8317, device='cuda:0')","tensor(0., device='cuda:0')","tensor(0.6227, device='cuda:0')","tensor(0.9327, device='cuda:0')","tensor(1.1215, device='cuda:0')",True,0.03482501278631389,"tensor(0., device='cuda:0')","tensor(0., device='cuda:0')","tensor(0., device='cuda:0')",0.019999999552965164,100000.0,19.65517234802246,19.654300689697266,0.0,0.0,63.77111053466797,"tensor(0., device='cuda:0')","tensor(-133.5141, device='cuda:0')","tensor(-245.1788, device='cuda:0')","tensor(63.7711, device='cuda:0')","tensor(2.7194e-07, device='cuda:0')","tensor(-1.4809e-07, device='cuda:0')"
0.10172413793103462,"tensor([[1.0166]], device='cuda:0')","tensor([[19.9991]], device='cuda:0')",tensor(0.1016),"tensor(0., device='cuda:0')","tensor(0.5263, device='cuda:0')","tensor(0.8503, device='cuda:0')","tensor(0., device='cuda:0')","tensor(0.6111, device='cuda:0')","tensor(0.9874, device='cuda:0')","tensor(1.1612, device='cuda:0')",True,0.03482498103403486,"tensor(0., device='cuda:0')","tensor(0., device='cuda:0')","tensor(0., device='cuda:0')",0.019999999552965164,100000.0,20.0,19.999095916748047,0.0,0.0,63.84366226196289,"tensor(0., device='cuda:0')","tensor(-133.6745, device='cuda:0')","tensor(-255.0555, device='cuda:0')","tensor(63.8437, device='cuda:0')","tensor(2.8289e-07, device='cuda:0')","tensor(-1.4827e-07, device='cuda:0')"
